TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
62b8b3d4eb7e40a82d2d110f,10.0,0,0,0,6.0,5.0
62b8b3d5eb7e40a82d2d1110,8.0,0,0,0,1.0,1.0
62b8b3d6eb7e40a82d2d111c,67.0,0,2,0,34.0,33.0
62b8b416eb7e40a82d2d1129,4.0,0,1,0,3.0,1.0
62b8b4b9eb7e40a82d2d1134,4.0,0,1,0,2.0,1.0
62b8b4baeb7e40a82d2d1136,44.0,0,15,0,6.0,21.0
62b8b4baeb7e40a82d2d1137,0.0,0,0,0,0.0,0.0
62b8b4c1eb7e40a82d2d1139,10.0,0,1,0,5.0,4.0
62b8b559eb7e40a82d2d11f6,12.0,0,1,0,7.0,9.0
62b8b559eb7e40a82d2d11f8,0.0,0,0,0,0.0,0.0
62b8b58deb7e40a82d2d1269,4.0,0,1,0,2.0,1.0
62b8b590eb7e40a82d2d1275,7.0,0,3,0,4.0,6.0
62b8b59feb7e40a82d2d1291,4.0,0,1,0,2.0,1.0
62b8d22548ba5a41d1c3f472,14.0,0,1,0,5.0,4.0
62b8d22948ba5a41d1c3f47c,5.0,0,0,0,2.0,2.0
62b8d22a48ba5a41d1c3f47d,13.0,0,0,0,3.0,8.0
62b8d22a48ba5a41d1c3f47e,4.0,0,0,0,2.0,1.0
62b8d22f48ba5a41d1c3f488,0.0,0,0,0,0.0,0.0
62b8d23748ba5a41d1c3f496,5.0,0,0,0,2.0,0.0
62b8d23748ba5a41d1c3f497,6.0,0,0,0,2.0,1.0
62b8d23948ba5a41d1c3f498,28.0,0,1,0,8.0,17.0
62b8d23a48ba5a41d1c3f499,7.0,0,0,0,2.0,1.0
62b8d23b48ba5a41d1c3f49a,25.0,0,0,0,7.0,11.0
62b8d23c48ba5a41d1c3f49b,8.0,0,0,0,2.0,1.0
62b8d23e48ba5a41d1c3f49e,6.0,0,0,0,2.0,1.0
62b8d24048ba5a41d1c3f49f,0.0,0,0,0,0.0,0.0
62b8d27a48ba5a41d1c3f4c6,20.0,0,0,0,7.0,8.0
62e4fb4d85ea9864308902e7,7.0,0,0,0,4.0,3.0
62e4fb6585ea98643089032b,2.0,0,0,0,1.0,0.0
62e4fbda85ea986430890403,5.0,0,0,0,2.0,1.0
62e4fbda85ea986430890405,18.0,0,38,0,4.0,3.0
62e5dc9ed76274f8a4026b5b,14.0,0,0,0,5.0,4.0
62e60707d76274f8a4026b69,57.0,0,2,0,1.0,0.0
62e60723d76274f8a4026b75,5.0,0,0,0,2.0,2.0
62e60879d76274f8a4026bec,0.0,0,0,0,0.0,0.0
62e6087ad76274f8a4026bf2,8.0,0,0,0,3.0,2.0
62e6087bd76274f8a4026bfa,4.0,0,1,0,2.0,1.0
62e60b10d76274f8a4026ccd,5.0,0,0,0,2.0,2.0
62e60da4d76274f8a4026cf1,5.0,0,0,0,2.0,2.0
62e60e05d76274f8a4026cfd,7.0,0,0,0,2.0,3.0
62e60e49d76274f8a4026d25,7.0,0,0,0,3.0,1.0
62e60ed4d76274f8a4026da0,4.0,0,0,0,4.0,2.0
62e60f33d76274f8a4026de9,7.0,0,0,0,2.0,3.0
62e60f37d76274f8a4026dfd,7.0,0,0,0,2.0,3.0
62e60f3bd76274f8a4026e10,9.0,0,0,0,1.0,0.0
62e60f43d76274f8a4026e28,4.0,0,0,0,2.0,1.0
62ece4982e6aefcf4aabbd5f,6.0,0,0,0,3.0,3.0
62ece4982e6aefcf4aabbd60,14.0,0,0,0,4.0,6.0
62ece4982e6aefcf4aabbd61,9.0,0,1,0,4.0,7.0
62ece4982e6aefcf4aabbd62,10.0,0,0,0,4.0,4.0
62ece4982e6aefcf4aabbd63,5.0,0,0,0,2.0,2.0
62ece4982e6aefcf4aabbd64,6.0,0,2,0,3.0,2.0
62ece4982e6aefcf4aabbd65,3.0,0,0,0,2.0,0.0
62ece4982e6aefcf4aabbd66,9.0,0,0,0,3.0,4.0
62ece4982e6aefcf4aabbd67,8.0,0,0,0,4.0,3.0
62ece4982e6aefcf4aabbd69,3.0,0,0,0,1.0,0.0
62ece4982e6aefcf4aabbd6a,2.0,0,0,0,1.0,0.0
62ece4982e6aefcf4aabbd6b,6.0,0,0,0,2.0,1.0
62ece4982e6aefcf4aabbd6f,8.0,0,0,0,1.0,0.0
62ece4982e6aefcf4aabbd70,7.0,0,0,0,3.0,4.0
62ece4982e6aefcf4aabbd71,6.0,0,0,0,5.0,4.0
62ece4982e6aefcf4aabbd72,7.0,0,0,0,4.0,4.0
62ece4982e6aefcf4aabbd73,13.0,0,0,0,3.0,7.0
62ece4982e6aefcf4aabbd74,14.0,0,0,0,2.0,1.0
62ece4982e6aefcf4aabbd76,5.0,0,0,0,3.0,3.0
62ece4982e6aefcf4aabbd77,13.0,0,1,0,5.0,4.0
62ece4992e6aefcf4aabbd78,0.0,0,0,0,0.0,0.0
62ece4992e6aefcf4aabbd79,7.0,0,0,0,3.0,2.0
62ece4992e6aefcf4aabbd7a,56.0,0,1,0,29.0,55.0
62ece4992e6aefcf4aabbd7b,7.0,0,0,0,3.0,3.0
62ece4992e6aefcf4aabbd7c,2.0,0,0,0,1.0,0.0
62ece4992e6aefcf4aabbd7d,13.0,0,0,0,3.0,3.0
62ece4992e6aefcf4aabbd7e,10.0,0,0,0,3.0,5.0
62ece4992e6aefcf4aabbd7f,11.0,0,1,0,4.0,4.0
62ece4992e6aefcf4aabbd80,6.0,0,0,0,5.0,7.0
62ece4992e6aefcf4aabbd82,9.0,0,0,0,3.0,5.0
62ece4992e6aefcf4aabbd83,26.0,0,1,0,8.0,11.0
62ece4992e6aefcf4aabbd84,10.0,0,0,0,2.0,5.0
62ece4992e6aefcf4aabbd85,9.0,0,0,0,4.0,4.0
62ece4992e6aefcf4aabbd86,4.0,0,0,0,2.0,1.0
62ece4992e6aefcf4aabbd87,9.0,0,0,0,2.0,1.0
62ece4992e6aefcf4aabbd88,2.0,0,0,0,1.0,0.0
62ece4992e6aefcf4aabbd8a,10.0,0,1,0,2.0,3.0
62ece4992e6aefcf4aabbd8b,5.0,0,0,0,2.0,2.0
6305f9991d275c6667163c50,4.0,0,1,0,2.0,1.0
6306091073426c38ae68acac,6.0,0,0,0,2.0,2.0
6306091a73426c38ae68acc8,5.0,0,0,0,2.0,2.0
6306092973426c38ae68ad01,7.0,0,0,0,4.0,4.0
6306092c73426c38ae68ad02,8.0,0,0,0,6.0,10.0
6306092d73426c38ae68ad04,3.0,0,0,0,1.0,0.0
6306092d73426c38ae68ad05,3.0,0,0,0,1.0,0.0
6306092d73426c38ae68ad06,6.0,0,0,0,3.0,3.0
6306092d73426c38ae68ad08,8.0,0,1,0,5.0,7.0
6306092e73426c38ae68ad0d,5.0,0,0,0,2.0,1.0
6306092e73426c38ae68ad0f,24.0,0,0,0,3.0,5.0
6306092f73426c38ae68ad13,2.0,0,37,0,1.0,0.0
6306093273426c38ae68ad15,4.0,0,0,0,1.0,0.0
63060ada73426c38ae68ad31,29.0,0,2,0,10.0,27.0
63060b1a73426c38ae68ad3e,37.0,0,0,0,2.0,1.0
63060b1b73426c38ae68ad42,3.0,0,0,0,2.0,1.0
6306292052e177c0ba469f09,9.0,0,0,0,6.0,6.0
6306292152e177c0ba469f0d,11.0,0,0,0,4.0,5.0
6306292252e177c0ba469f11,3.0,0,0,0,1.0,0.0
6306292352e177c0ba469f1d,17.0,0,0,0,5.0,7.0
6306292352e177c0ba469f1e,0.0,0,0,0,0.0,0.0
6306292652e177c0ba469f34,10.0,0,0,0,4.0,5.0
6306292a52e177c0ba469f41,5.0,0,0,0,3.0,3.0
6306298b52e177c0ba469fdc,5.0,0,0,0,2.0,1.0
6306299052e177c0ba469fe8,5.0,0,0,0,2.0,2.0
630629b952e177c0ba46a043,9.0,0,1,0,3.0,3.0
630629d052e177c0ba46a0a1,16.0,0,0,0,4.0,3.0
630629e052e177c0ba46a0c4,8.0,0,0,0,2.0,2.0
630629e152e177c0ba46a0d1,11.0,0,1,0,2.0,2.0
630629e152e177c0ba46a0d2,7.0,0,1,0,2.0,2.0
630629e252e177c0ba46a0d6,7.0,0,1,0,2.0,2.0
630629e752e177c0ba46a0fb,5.0,0,0,0,2.0,1.0
